5618	72862
5618	91541
5618	81232
5618	76399
5618	81995
5618	7214
5618	68557
5618	104304
5618	113454
5618	120096
5618	31339
5618	87743
5618	44588
5618	36674
5618	7206
5618	45254
5618	76190
5618	87606
5618	124172
5618	74338
5618	69527
5618	31245
5618	62120
5618	56337
5618	64451
5618	92057
5618	38846
5618	23757
5618	89428
5618	64463
5618	94119
5618	121592
5618	105543
5618	68851
5618	40415
5618	62494
5618	15355
5618	103206
5618	15355
5618	81420
5618	6789
5618	27662
5618	58517
5618	15355
5618	66894
5618	121609
5618	30369
5618	55905
5618	105860
5618	43802
5618	62152
5618	50135
5618	48145
5618	107015
5618	95653
5618	89785
5618	81571
5618	49344
5619	39459
5619	55905
5619	15281
5619	52022
5619	87606
5619	73206
5619	63994
5619	63999
5619	51054
5619	117833
5619	5547
5619	52805
5619	121856
5619	121856
5619	121856
5619	56979
5619	74353
5619	84503
5619	72845
5619	35655
5619	87608
5619	94120
5619	87606
5619	86413
5619	68129
5619	101319
5619	7693
5619	51458
5619	81060
5619	73206
5619	68214
5619	33944
5619	73206
5619	14250
5619	86413
5619	74349
5619	83714
5619	74349
5619	86413
5619	19810
5619	132705
5619	131586
5619	73206
5619	15355
5619	92320
5619	36775
5619	96860
5619	73206
5619	73565
5619	123894
5619	53695
5619	73206
5619	70977
5619	45580
5619	70977
5619	73206
5619	85228
5619	94172
5619	15355
5619	81991
5619	4214
5619	124422
5619	73590
5619	36297
5619	58310
5619	59751
5619	51022
5619	74484
5619	73206
5619	82452
5619	18346
5619	78308
5619	91743
5619	87606
5619	51029
5619	87607
5619	17930
5619	73206
5619	108674
5619	80260
5619	69320
5619	97469
5619	110687
5619	38231
5619	78159
5619	61628
5619	92408
5619	119218
5619	121512
5619	95662
5619	81946
5619	48992
5619	73206
5619	66894
5619	50786
5619	86731
5619	33354
5619	33354
5619	65587
5624	86758
5624	32892
5624	15355
5624	109003
5624	47474
5624	75221
5624	24469
5624	32892
5624	30369
5624	90768
5624	73206
5624	39480
5624	32909
5624	96180
5624	69458
5624	32892
5624	81194
5624	107389
5624	73081
5624	48148
5624	100955
5624	111144
5624	73206
5624	107389
5624	73206
5624	29016
5624	39459
5624	43999
5624	32830
5624	70670
5624	27178
5624	73206
5624	75221
5624	59893
5624	89374
5624	120822
5624	36650
5624	73206
5624	107389
5624	73206
5624	52270
5624	18346
5624	64672
5624	29016
5624	24469
5624	73206
5624	39459
5624	107854
5624	6897
5624	73206
5624	35790
5624	73206
5624	76838
5624	126010
5624	33676
5624	14553
5624	56929
5624	32892
5624	73206
5624	107015
5624	39459
5624	81478
5624	52873
5624	59275
5624	39459
5624	68462
5624	37977
5624	56047
5624	28579
5624	64672
5624	78565
5624	73600
5624	73206
5624	70038
5624	31731
5624	73206
5624	24713
5624	87803
5624	29791
5624	73206
5624	47869
5624	61616
5624	87607
5624	19546
5624	73206
5624	47785
5624	107389
5624	3496
5624	73206
5624	15355
5624	107389
5624	36672
5624	51669
5624	73206
5624	15355
5624	91222
5624	6338
5624	93187
5624	97251
5624	57348
5624	124167
5624	52647
5624	73206
5624	18346
5624	101784
5627	17641
5627	54509
5627	87105
5627	34944
5627	95435
5627	107389
5627	63187
5627	98895
5627	89834
5627	68670
5627	31104
5627	114014
5627	5000
5627	114230
5627	73075
5627	63187
5627	19761
5627	19761
5627	107389
5627	96139
5627	114348
5627	72628
5627	78685
5627	73214
5627	73191
5627	56296
5627	109999
5627	53964
5627	114941
5627	90798
5627	59203
5627	97608
5627	109980
5627	86758
5627	97655
5627	107547
5627	97608
5627	9345
5627	56679
5627	66098
5627	102252
5627	31103
5627	31103
5627	78565
5627	112516
5627	29496
5627	61526
5627	73206
5627	72628
5627	131575
5627	107389
5627	116436
5627	69401
5627	64077
5627	101534
5627	25450
5627	97608
5627	17878
5627	25498
5627	73304
5627	18115
5627	114737
5627	78565
5627	124494
5627	110852
5627	30318
5627	127779
5627	95108
5627	28627
5627	74353
5627	51192
5627	47379
5627	90724
5627	47474
5627	25527
5627	25450
5627	17321
5627	122236
5627	107390
5627	81258
5627	101992
5627	97589
5627	36796
5627	74353
5627	66522
5627	133671
5627	6775
5627	36047
5627	50610
5627	107389
5627	53316
5627	115080
5627	97608
5627	115081
5627	58669
5627	107417
5627	53343
5627	76108
5627	132771
5627	44948
5627	52454
5627	73069
5627	24469
5627	131663
5627	54169
5627	115109
5627	98499
5627	81704
5627	107932
5629	34789
5629	75913
5629	34789
5629	121538
5629	121538
5629	100628
5629	7768
5629	1561
5629	119339
5629	96611
5629	129116
5629	118971
5629	34789
5629	120741
5629	126907
5629	70600
5629	39459
5629	25588
5629	24157
5629	67543
5629	90200
5629	10382
5629	24228
5629	75936
5629	83977
5629	97088
5629	51255
5629	39459
5629	56679
5629	56679
5629	34789
5629	7206
5629	69459
5629	79284
5629	79284
5629	62962
5629	74535
5629	39307
5629	39307
5629	52025
5629	70059
5629	26854
5629	62187
5629	51733
5629	74353
5629	39480
5629	47197
5629	62186
5629	74353
5629	21117
5629	55486
5629	121538
5629	106673
5629	67831
5629	67825
5629	52227
5629	85399
5629	74353
5629	74319
5629	24312
5629	39459
5629	124023
5629	74665
5629	103208
5629	4420
5629	74353
5629	47019
5629	120180
5629	33308
5629	3699
5629	74643
5629	128241
5629	74353
5629	121518
5629	25411
5629	20241
5629	105229
5629	121563
5629	37149
5629	70144
5629	39459
5629	52227
5629	128357
5629	121529
5629	130694
5630	87042
5630	67831
5630	59022
5630	93036
5630	67777
5630	38490
5630	73206
5630	52066
5630	89616
5630	84090
5630	98028
5630	107303
5630	120008
5630	17878
5630	10459
5630	50385
5630	67831
5630	87714
5630	70835
5630	4797
5630	47449
5630	74353
5630	97924
5630	131340
5630	131341
5630	79808
5630	79416
5630	127706
5630	1795
5630	13470
5630	74353
5630	26769
5630	87018
5630	59022
5630	132672
5635	36845
5635	98097
5635	70316
5635	51378
5635	73178
5635	51669
5635	104127
5635	53365
5635	92444
5635	74111
5635	90224
5635	90224
5635	17878
5635	98895
5635	48488
5635	123849
5635	75043
5635	33369
5635	91658
5635	43859
5635	107291
5635	107291
5635	111144
5635	69240
5635	107291
5635	53470
5635	103091
5635	43863
5635	70816
5635	61975
5635	90261
5635	43867
5635	60248
5635	43867
5635	54794
5635	79886
5635	107291
5635	53171
5635	23176
5635	56137
5635	107389
5635	9459
5635	111077
5635	61019
5635	75097
5635	90261
5635	14988
5635	45782
5635	107317
5635	106247
5635	105707
5635	45802
5635	33250
5635	107421
5635	91172
5635	48876
5635	70849
5635	70849
5635	70849
5635	70849
5635	15355
5635	36136
5635	103595
5635	50076
5635	3082
5635	47858
5635	38821
5635	104048
5635	104048
5635	109051
5635	98028
5635	77025
5635	90393
5635	116766
5635	90395
5635	55810
5635	63607
5635	45604
5635	34579
5635	92644
5635	99289
5635	45612
5635	45616
5635	62029
5635	61586
5635	75143
5635	102372
5635	71730
5635	59281
5635	98738
5635	70742
5635	46873
5635	104361
5635	12142
5635	51119
5635	51119
5635	51837
5635	79345
5635	125739
5635	107552
5635	53255
5635	119311
5635	89776
5635	48671
5635	107389
5635	119218
5635	63665
5635	94821
5635	38269
5635	31668
5637	84627
5637	70315
5637	71788
5637	96301
5637	25618
5637	107389
5637	61468
5637	11621
5637	78104
5637	111405
5637	78565
5637	117962
5637	52680
5637	107258
5637	78976
5637	128854
5637	62191
5637	23919
5637	34969
5637	79808
5637	73206
5637	56116
5637	52680
5637	53009
5637	93227
5637	108719
5637	52256
5637	107291
5637	13484
5637	17459
5637	63569
5637	52550
5637	129120
5637	49992
5637	18871
5637	56037
5637	92485
5637	113737
5637	44612
5637	110001
5637	108721
5637	94958
5637	52680
5637	74052
5637	11886
5637	55929
5637	45094
5637	115797
5637	126070
5637	107174
5637	3586
5637	73206
5637	30988
5637	80881
5637	80881
5637	44753
5637	108800
5637	52680
5637	35793
5637	73206
5637	90142
5637	18116
5637	4213
5637	107205
5637	81381
5637	55596
5637	107211
5637	73206
5637	40399
5637	56679
5637	69401
5637	53300
5637	91222
5637	107295
5637	47474
5637	61292
5637	24713
5637	107389
5637	51669
5637	24199
5637	48068
5637	125728
5637	109999
5637	59281
5637	85989
5637	67645
5637	120008
5637	52680
5637	90648
5637	51669
5637	95524
5637	113589
5637	126084
5637	83997
5637	38509
5637	72240
5637	29712
5637	92416
5637	117086
5637	73206
5637	107241
5637	26769
5637	105259
5637	107417
5637	69704
5637	46341
5637	81986
5637	107076
5637	15355
5638	73206
5638	73206
5638	73206
5638	25498
5638	18346
5638	19743
5638	73206
5638	51669
5638	86488
5638	116537
5638	110254
5638	95086
5638	73214
5638	67465
5638	11621
5638	11621
5638	61967
5638	94956
5638	56731
5638	24469
5638	96031
5638	73081
5638	44740
5638	94145
5638	11621
5638	78565
5638	73206
5638	47474
5638	84742
5638	53300
5638	121548
5638	53365
5638	74353
5638	98677
5638	36369
5638	95891
5638	112620
5638	67133
5638	111666
5638	112717
5638	86758
5638	24764
5638	111666
5638	106163
5638	15355
5638	52647
5638	86555
5638	56597
5638	109101
5638	4757
5638	73206
5638	121570
5638	4601
5638	56610
5638	34388
5638	98356
5638	50083
5638	109999
5638	45048
5638	80357
5638	23504
5638	73206
5638	45852
5638	28794
5638	56779
5638	107389
5638	47474
5638	111917
5638	74353
5638	72647
5638	105761
5638	73206
5638	51907
5638	38756
5638	97323
5638	72647
5638	121019
5638	121019
5638	73206
5638	90261
5638	44678
5638	107528
5638	81536
5638	2422
5638	49839
5638	78920
5638	109999
5638	92266
5638	109999
5638	88530
5638	60382
5638	61317
5638	117730
5638	14586
5638	79845
5638	67831
5638	20383
5638	107017
5638	107528
5638	86709
5638	11990
5638	73206
5638	73206
5639	79765
5639	49505
5639	116940
5639	62465
5639	56840
5639	70605
5639	87606
5639	19924
5639	115947
5639	89498
5639	23919
5639	89498
5639	89992
5639	74014
5639	10440
5639	55999
5639	100542
5639	48509
5639	57386
5639	78565
5639	68682
5639	31192
5639	15355
5639	49463
5639	121538
5639	73206
5639	78689
5639	73206
5639	121642
5639	73206
5639	59210
5639	51669
5639	79577
5639	104151
5639	73206
5639	106964
5639	31821
5639	73206
5639	95435
5639	115751
5639	15355
5639	15355
5639	121651
5639	121651
5639	97608
5639	81620
5639	5707
5639	73206
5639	121657
5639	67270
5639	74353
5639	40212
5639	40212
5639	73206
5639	103454
5639	74353
5639	107018
5639	48220
5639	31723
5639	15355
5639	133624
5639	120732
5639	73206
5639	60147
5639	119424
5639	75207
5639	46194
5639	37819
5639	52868
5639	102933
5639	4408
5639	64461
5639	112575
5639	17321
5639	51669
5639	10031
5639	49676
5639	73206
5639	49676
5639	73206
5639	87607
5639	73206
5639	73206
5639	79479
5639	92775
5639	36824
5639	91472
5639	107914
5639	56802
5639	118883
5639	51669
5639	15355
5639	97608
5639	56679
5639	35419
5639	78565
5639	70292
5639	59971
5639	123793
5639	61462
5639	44156
5639	59137
5639	35843
5639	33300
5639	107015
5639	120140
5639	120140
5639	120140
5640	54194
5640	108461
5640	44678
5640	112814
5640	35605
5640	66167
5640	65388
5640	101482
5640	31723
5640	3221
5646	51486
5646	104037
5646	74353
5646	18115
5646	37234
5646	18115
5646	118588
5646	15219
5646	18115
5646	107020
5646	130493
5646	18115
5646	70433
5646	31723
5646	62841
5646	13294
5646	49927
5646	49163
5646	74353
5646	18115
5646	125614
5646	120243
5646	596
5646	123957
5646	27053
5646	26642
5646	29592
5646	31723
5646	63663
5646	102936
5646	74353
5646	86758
5646	102946
5646	18115
5646	103453
5648	125804
5648	125804
5648	17645
5648	110913
5648	102322
5648	129464
5648	47745
5648	53997
5648	83821
5648	57503
5648	57503
5648	91414
5648	54666
5648	52805
5648	68669
5648	68669
5648	97655
5648	128871
5648	91937
5648	110476
5648	96429
5648	63187
5648	129762
5648	115182
5648	107389
5648	5233
5648	132481
5648	44678
5648	63187
5648	119265
5648	54592
5648	17566
5648	74353
5648	55905
5648	35872
5648	35875
5648	18115
5648	107389
5648	32094
5648	113429
5648	102476
5648	131564
5648	9176
5648	114964
5648	15133
5648	17254
5648	28456
5648	114976
5648	86769
5648	85348
5648	70505
5648	7424
5648	51320
5648	132061
5648	74353
5648	124001
5648	110254
5648	20476
5648	11301
5648	85351
5648	130017
5648	97185
5648	130727
5648	94326
5648	36668
5648	53824
5648	18115
5648	35607
5648	107029
5648	97608
5648	75214
5648	87966
5648	73206
5648	69401
5648	124494
5648	74353
5648	5942
5648	107389
5648	121943
5648	35607
5648	2790
5648	74353
5648	129686
5648	30003
5648	31723
5648	81460
5648	80030
5648	47785
5648	50413
5648	69401
5648	112748
5648	120450
5648	123001
5648	27960
5648	117232
5648	120886
5648	73206
5648	123954
5648	59028
5648	86758
5648	114255
5648	103349
5648	74353
5648	107389
5648	74369
5649	53365
5649	79648
5649	87105
5649	73125
5649	18115
5649	86060
5649	86060
5649	116967
5649	102936
5649	30988
5649	87852
5649	27015
5649	122518
5649	97608
5649	17417
5649	111144
5649	91521
5649	92174
5649	73325
5649	53946
5649	55905
5649	46127
5649	64672
5649	97631
5649	110534
5649	81549
5649	125675
5649	32090
5649	47474
5649	114943
5649	65388
5649	107389
5649	92167
5649	4601
5649	84503
5649	104296
5649	25498
5649	123878
5649	89992
5649	112824
5649	107389
5649	107389
5649	61327
5649	61327
5649	100414
5649	73206
5649	52805
5649	98149
5649	43257
5649	73206
5649	71249
5649	97633
5649	80351
5649	76423
5649	19664
5649	66346
5649	71934
5649	47474
5649	116286
5649	117168
5649	37812
5649	111899
5649	117570
5649	61341
5649	60464
5649	65939
5649	76737
5649	61348
5649	107528
5649	25450
5649	11210
5649	17814
5649	11088
5649	90261
5649	104416
5649	107389
5649	59751
5649	64672
5649	112668
5649	30322
5649	77011
5649	37819
5649	43650
5649	87396
5649	76555
5649	94151
5649	39347
5649	78565
5649	103327
5649	75404
5649	97608
5649	100955
5649	90261
5649	107417
5649	117061
5649	134316
5649	62064
5649	107389
5649	71448
5649	58701
5649	36672
5649	52647
5649	12740
5649	47785
5649	18115
5649	86876
5651	14767
5651	104883
5651	30369
5651	79635
5651	74353
5651	20431
5651	85730
5651	85730
5651	30369
5651	33798
5651	28600
5651	30369
5651	28386
5651	30369
5651	30369
5651	111116
5651	37407
5651	74353
5651	32733
5651	89860
5651	111116
5651	130657
5651	88911
5651	29734
5651	33798
5651	28438
5651	9565
5651	120605
5651	90554
5651	83100
5651	50412
5651	33798
5651	12758
5651	92563
5651	92301
5651	8048
5651	78561
5651	37607
5651	130522
5651	130522
5651	56342
5651	62270
5651	48207
5651	103752
5651	13101
5651	91465
5651	119410
5651	31420
5651	119437
5651	86570
5651	102701
5651	46848
5651	133363
5651	44678
5651	119437
5651	25441
5651	66947
5651	1910
5651	56679
5651	123934
5651	3860
5651	39981
5651	119647
5651	34562
5651	130325
5654	1146
5654	6012
5654	85424
5654	2185
5654	1610
5654	1345
5654	33798
5654	79387
5654	2198
5654	1794
5654	104136
5654	84466
5654	2213
5654	22118
5654	9870
5654	1282
5654	9870
5654	18115
5654	1180
5654	29095
5654	52680
5654	120877
5654	1798
5654	129825
5654	1800
5654	1624
5654	1800
5654	66917
5654	7891
5654	18359
5654	3578
5654	43487
5654	3578
5654	1610
5654	1219
5654	548
5654	31957
5654	9900
5654	28774
5654	1628
5654	2024
5654	130596
5654	568
5654	131356
5654	2031
5654	129152
5654	1870
5654	131364
5654	18647
5654	97594
5654	132850
5654	2051
5654	94986
5654	20757
5654	128484
5654	130046
5654	29155
5654	20757
5654	30369
5654	1678
5654	20757
5654	20757
5654	69676
5654	132734
5654	16925
5654	12645
5654	15358
5654	1468
5654	1399
5654	1714
5654	130727
5654	2102
5654	1076
5654	17814
5654	66400
5654	1493
5654	131021
5654	30197
5654	21827
5654	51669
5654	1502
5654	1504
5654	126438
5654	1093
5654	30216
5654	27862
5654	11741
5654	2111
5654	2120
5654	1108
5654	63024
5654	1318
5654	1795
5654	1536
5654	1747
5654	30235
5654	1753
5654	446
5654	75221
5654	113723
5654	1137
5654	1137
5654	11741
5654	127637
5657	69932
5657	34789
5657	44562
5657	97094
5657	71337
5657	75404
5657	53365
5657	11250
5657	5393
5657	119107
5657	59751
5657	35981
5657	55905
5657	67543
5657	17814
5657	11161
5657	28578
5657	71340
5657	118277
5657	71340
5657	100955
5657	125268
5657	118277
5657	80647
5657	89515
5657	14043
5657	30063
5657	51058
5657	60988
5657	10263
5657	70565
5657	8381
5657	48621
5657	33343
5657	56037
5657	107528
5657	120202
5657	93126
5657	17479
5657	94149
5657	33235
5657	73206
5657	11167
5657	11080
5657	67268
5657	88530
5657	64274
5657	87606
5657	44053
5657	37109
5657	85238
5657	97608
5657	102267
5657	72764
5657	53300
5657	55219
5657	55941
5657	73206
5657	116121
5657	122963
5657	38836
5657	91465
5657	85767
5657	66894
5657	96179
5657	52805
5657	45050
5657	98356
5657	106847
5657	73206
5657	87213
5657	114170
5657	7621
5657	73206
5657	110534
5657	2934
5657	98877
5657	96103
5657	84503
5657	11104
5657	67609
5657	40242
5657	131454
5657	86758
5657	24713
5657	95891
5657	90188
5657	42984
5657	20212
5657	110087
5657	86060
5657	84503
5657	55905
5657	111814
5657	125924
5657	74349
5657	111202
5657	37341
5657	46079
5657	24549
5657	57855
5657	8671
5657	76026
5657	41237
5657	44753
5657	102867
5657	11107
5662	121709
5662	73206
5662	11996
5662	73206
5662	17814
5662	65376
5662	102758
5662	12432
5662	61939
5662	64721
5662	59668
5662	19745
5662	2679
5662	2338
5662	108563
5662	32286
5662	12458
5662	12238
5662	65271
5662	9909
5662	116247
5662	73206
5662	6191
5662	111080
5662	125973
5662	122224
5662	17878
5662	6191
5662	124026
5662	24674
5662	106699
5662	106699
5662	64672
5662	19631
5662	24469
5662	51616
5662	125606
5662	126559
5662	5569
5662	28929
5662	125998
5662	3809
5662	66623
5662	32892
5662	42673
5662	65071
5662	25098
5662	13720
5662	101975
5662	66635
5662	73214
5662	100757
5662	101975
5662	37453
5662	7300
5662	37453
5662	32854
5662	93067
5662	52724
5662	120999
5662	120999
5662	9998
5662	104416
5662	32286
5662	11246
5662	47904
5662	133038
5662	24504
5662	111500
5662	11088
5662	5767
5662	6755
5662	6757
5662	28110
5662	15355
5662	56366
5662	73161
5662	69902
5662	27524
5662	91751
5662	17814
5662	26756
5662	26756
5662	28670
5662	133038
5662	128125
5662	51669
5662	120078
5662	66822
5662	56383
5662	23051
5662	116691
5662	13811
5662	69718
5662	121137
5662	73639
5662	32892
5662	110912
5662	27979
5663	120018
5663	54758
5663	71327
5663	128357
5663	21298
5663	112618
5663	69431
5663	29481
5663	15355
5663	131707
5663	69434
5663	76596
5663	112187
5663	17663
5663	117535
5663	118447
5663	28013
5663	74353
5663	19442
5663	53626
5663	107015
5663	131552
5663	39557
5663	67831
5663	59751
5663	28916
5663	22381
5663	72135
5663	73916
5663	63112
5663	133004
5663	44678
5663	53186
5663	37096
5663	130933
5663	55056
5663	59751
5663	40531
5663	73141
5663	74319
5663	73141
5663	133354
5663	44678
5663	51058
5663	63112
5663	73142
5663	90995
5663	12619
5663	35343
5663	18654
5663	74353
5663	39459
5663	43748
5663	14551
5663	18654
5663	14551
5663	132488
5663	115829
5663	115829
5663	74353
5663	50997
5663	13900
5663	61420
5663	123030
5663	123030
5663	92234
5663	1059
5663	22595
5663	89717
5663	74353
5663	89717
5663	117926
5663	34789
5663	73206
5663	74353
5663	58892
5663	56679
5663	39480
5663	102933
5663	33245
5663	20347
5663	39459
5663	101055
5663	79753
5663	39459
5663	19892
5663	70566
5663	74603
5663	117307
5663	36330
5663	22301
5663	56876
5663	126644
5663	98755
5663	40440
5663	104740
5663	27676
5663	74353
5663	35843
5663	27969
5663	39242
5663	107015
5663	23106
5663	17878
5663	78337
5663	101018
5664	47432
5664	116384
5664	63669
5664	46725
5664	23123
5664	78160
5664	49084
5664	68045
5664	36090
5664	78565
5664	34495
5664	86158
5664	104143
5664	65166
5664	90928
5664	15378
5664	18679
5664	5393
5664	38550
5664	47344
5664	11164
5664	96356
5664	90551
5664	105487
5664	28422
5664	73206
5664	95435
5664	29496
5664	103716
5664	106002
5664	86060
5664	88602
5664	98355
5664	103891
5664	85521
5664	69256
5664	87915
5664	94149
5664	37029
5664	17814
5664	20583
5664	110500
5664	11167
5664	97309
5664	28333
5664	23194
5664	11220
5664	23951
5664	28338
5664	28338
5664	74351
5664	116280
5664	51806
5664	50003
5664	52680
5664	116280
5664	52680
5664	75207
5664	11257
5664	76515
5664	125641
5664	17814
5664	84503
5664	59554
5664	38451
5664	44842
5664	38719
5664	37563
5664	32282
5664	122963
5664	53365
5664	81370
5664	53365
5664	12076
5664	72770
5664	108155
5664	15355
5664	48016
5664	63617
5664	63617
5664	38755
5664	106571
5664	68045
5664	39031
5664	21043
5664	38591
5664	38875
5664	99904
5664	99904
5664	99904
5664	17814
5664	4601
5664	53300
5664	44546
5664	44546
5664	60060
5664	106725
5664	40435
5664	117962
5664	107528
5664	55466
5664	89992
5664	44546
5664	55466
5664	58961
5664	73116
5664	12869
5664	20180
5664	24551
5665	55905
5665	21317
5665	21317
5665	68341
5665	2555
5665	122646
5665	74162
5665	97082
5665	81156
5665	79648
5665	47326
5665	52928
5665	71623
5665	107389
5665	39341
5665	78565
5665	39341
5665	29743
5665	100863
5665	97594
5665	73206
5665	70810
5665	6280
5665	75447
5665	85644
5665	44851
5665	43150
5665	40893
5665	85348
5665	38692
5665	51669
5665	98676
5665	73206
5665	107528
5665	18017
5665	7595
5665	52627
5665	24603
5665	67627
5665	114957
5665	130173
5665	43150
5665	89107
5665	56929
5665	78565
5665	48539
5665	111144
5665	41976
5665	24469
5665	86060
5665	89107
5665	84503
5665	41991
5665	32279
5665	44568
5665	29642
5665	55401
5665	46804
5665	37966
5665	21141
5665	107389
5665	74233
5665	98356
5665	81900
5665	35551
5665	24713
5665	79013
5665	70712
5665	71934
5665	26446
5665	17024
5665	30814
5665	110254
5665	104797
5665	73069
5665	39480
5665	42120
5665	24713
5665	73116
5665	41625
5665	39459
5665	85105
5665	25527
5665	32892
5665	102285
5665	92062
5665	115581
5665	74353
5665	17814
5665	84432
5665	95891
5665	36578
5665	94139
5665	47474
5665	73214
5665	20801
5665	12854
5665	51042
5665	52647
5665	55958
5665	107854
5665	102863
5665	73206
5665	49562
5671	116967
5671	51160
5671	51258
5671	20092
5671	5000
5671	44563
5671	78565
5671	127431
5671	106265
5671	97608
5671	33216
5671	25498
5671	37533
5671	50325
5671	24469
5671	1798
5671	125862
5671	98143
5671	53365
5671	33048
5671	68045
5671	111144
5671	115960
5671	127965
5671	1597
5671	88823
5671	11111
5671	1597
5671	91454
5671	100955
5671	28922
5671	11086
5671	48999
5671	119787
5671	42802
5671	55905
5671	47222
5671	91988
5671	97608
5671	69970
5671	97631
5671	98314
5671	120824
5671	79294
5671	78565
5671	94638
5671	50003
5671	4197
5671	11122
5671	70217
5671	97655
5671	47474
5671	23741
5671	23222
5671	107389
5671	101159
5671	65922
5671	12076
5671	58490
5671	11263
5671	107389
5671	87105
5671	35915
5671	58867
5671	92762
5671	89420
5671	112516
5671	33417
5671	18346
5671	45420
5671	11265
5671	69678
5671	66081
5671	86758
5671	37819
5671	25450
5671	111920
5671	51103
5671	70253
5671	20629
5671	115887
5671	52805
5671	65335
5671	11173
5671	79642
5671	33288
5671	116672
5671	123122
5671	86475
5671	37819
5671	96260
5671	128349
5671	79764
5671	85991
5671	36337
5671	37159
5671	108799
5671	107528
5671	11127
5671	36197
5671	31104
5671	25513
5671	2152
5671	74353
5671	57165
5671	11213
5673	76448
5673	107528
5673	11128
5673	75306
5673	67627
5673	44965
5673	38639
5673	31442
5673	33048
5673	66850
5673	120050
5673	37607
5673	92711
5673	92711
5673	38383
5673	36674
5673	34233
5673	107552
5673	89992
5673	38383
5673	89834
5673	89834
5673	31660
5673	67339
5673	89834
5673	107389
5673	116097
5673	56731
5673	39480
5673	73116
5673	107552
5673	58980
5673	71351
5673	107389
5673	47680
5673	1236
5673	68198
5673	85521
5673	52961
5673	27242
5673	67467
5673	1385
5673	14959
5673	24743
5673	34247
5673	27242
5673	96642
5673	96063
5673	67475
5673	87171
5673	11257
5673	27745
5673	23728
5673	89869
5673	71934
5673	81988
5673	40077
5673	118726
5673	3574
5673	33048
5673	67655
5673	9644
5673	25450
5673	84352
5673	39459
5673	35196
5673	47474
5673	115471
5673	31343
5673	119818
5673	43257
5673	52805
5673	65190
5673	107389
5673	73069
5673	31862
5673	84503
5673	97655
5673	120428
5673	15355
5673	95491
5673	14958
5673	47869
5673	116057
5673	24713
5673	17322
5673	94245
5673	119565
5673	27242
5673	107389
5673	73206
5673	7595
5673	42181
5673	120281
5673	33048
5673	39234
5673	125770
5673	33038
5673	37947
5673	31340
5673	55905
5673	73069
5673	101784
5673	45636
5673	60656
5673	94187
5673	19731
5675	101931
5675	55905
5675	56929
5675	84503
5675	58963
5675	100955
5675	10668
5675	86060
5675	73206
5675	51669
5675	29014
5675	73206
5675	11200
5675	63189
5675	82621
5675	50051
5675	29357
5675	124177
5675	36004
5675	36483
5675	39459
5675	74353
5675	26697
5675	91521
5675	50846
5675	30369
5675	73206
5675	43257
5675	86060
5675	61292
5675	66167
5675	46616
5675	102086
5675	55905
5675	108241
5675	73206
5675	55905
5675	107528
5675	30369
5675	17322
5675	86166
5675	123999
5675	24469
5675	42018
5675	56037
5675	11143
5675	78565
5675	88087
5675	92326
5675	97594
5675	38094
5675	30369
5675	116121
5675	107998
5675	27178
5675	54859
5675	73206
5675	37819
5675	73206
5675	44904
5675	87606
5675	49805
5675	41607
5675	80540
5675	80540
5675	86060
5675	76886
5675	24603
5675	49805
5675	40606
5675	7084
5675	64300
5675	108800
5675	124167
5675	65334
5675	73206
5675	29429
5675	4601
5675	74353
5675	41662
5675	40654
5675	83519
5675	30369
5675	65671
5675	91055
5675	33884
5675	47474
5675	73206
5675	98592
5675	3496
5675	63649
5675	15355
5675	38619
5675	42232
5675	15366
5675	44957
5675	100955
5675	22312
5675	52647
5677	37959
5677	17390
5677	15355
5677	124288
5677	51669
5677	118264
5677	9129
5677	6935
5677	116695
5677	30249
5677	87849
5677	60656
5677	87849
5677	73214
5677	115406
5677	73178
5677	5547
5677	37990
5677	34495
5677	107528
5677	107528
5677	44678
5677	73214
5677	76423
5677	82112
5677	107440
5677	126142
5677	87302
5677	43344
5677	43345
5677	59500
5677	95891
5677	25162
5677	73206
5677	105700
5677	107389
5677	43360
5677	78565
5677	35489
5677	99710
5677	109
5677	20879
5677	86060
5677	119228
5677	2913
5677	46363
5677	74353
5677	97608
5677	11631
5677	124288
5677	132746
5677	19600
5677	30249
5677	37916
5677	29139
5677	73206
5677	103285
5677	55404
5677	32578
5677	124245
5677	44367
5677	86060
5677	11301
5677	74353
5677	121108
5677	25450
5677	5547
5677	37977
5677	107854
5677	132734
5677	73206
5677	44678
5677	73206
5677	19360
5677	37907
5677	18055
5677	65652
5677	59751
5677	37912
5677	76514
5677	124994
5677	73033
5677	37981
5677	74353
5677	107528
5677	121512
5677	64124
5677	81536
5677	72893
5677	40423
5677	37987
5677	63258
5677	17878
5677	37992
5677	37944
5677	56817
5677	37341
5677	73178
5677	56273
5677	37947
5677	73214
5677	108818
5677	37952
5677	37342
5677	4601
5677	14864
5677	120719
5677	37956
5678	39480
5678	52647
5678	49070
5678	15355
5678	119220
5678	63252
5678	33354
5678	89895
5678	25529
5678	52928
5678	39459
5678	49084
5678	39511
5678	73206
5678	61317
5678	12451
5678	73116
5678	75774
5678	100955
5678	31192
5678	107389
5678	121538
5678	67655
5678	76262
5678	123006
5678	58444
5678	116850
5678	98518
5678	81156
5678	55905
5678	60822
5678	46776
5678	45985
5678	25529
5678	84503
5678	72628
5678	122028
5678	75950
5678	44753
5678	98895
5678	74443
5678	6521
5678	13510
